Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner,Car_Age,Kms_per_Year
etios cross,2014.0,4.9,8.93,83000,Diesel,Dealer,Manual,0,,
etios g,2015.0,3.95,6.8,36000,Petrol,Dealer,Manual,0,,
corolla altis,2013.0,5.5,14.68,72000,Petrol,Dealer,Manual,0,,
corolla,2004.0,1.5,12.35,135154,Petrol,Dealer,Automatic,0,,
corolla altis,2010.0,5.25,22.83,80000,Petrol,Dealer,Automatic,0,,
fortuner,2012.0,14.5,30.61,89000,Diesel,Dealer,Automatic,0,,
corolla altis,2016.0,14.73,14.89,23000,Diesel,Dealer,Manual,0,,
etios gd,2015.0,4.75,7.85,40000,Diesel,Dealer,Manual,0,,
innova,2017.0,23.0,25.39,15000,Diesel,Dealer,Automatic,0,,
innova,2015.0,12.5,13.46,38000,Diesel,Dealer,Manual,0,,
innova,2005.0,3.49,13.46,197176,Diesel,Dealer,Manual,0,,
camry,2006.0,2.5,23.73,142000,Petrol,Individual,Automatic,3,,
land cruiser,2010.0,35.0,92.6,78000,Diesel,Dealer,Manual,0,,
corolla altis,2012.0,5.9,13.74,56000,Petrol,Dealer,Manual,0,,
etios liva,2013.0,3.45,6.05,47000,Petrol,Dealer,Manual,0,,
etios g,2014.0,4.75,6.76,40000,Petrol,Dealer,Manual,0,,
corolla altis,2009.0,3.8,18.61,62000,Petrol,Dealer,Manual,0,,
innova,2014.0,11.25,16.09,58242,Diesel,Dealer,Manual,0,,
innova,2005.0,3.51,13.7,75000,Petrol,Dealer,Manual,0,,
fortuner,2015.0,23.0,30.61,40000,Diesel,Dealer,Automatic,0,,
corolla altis,2008.0,4.0,22.78,89000,Petrol,Dealer,Automatic,0,,
corolla altis,2012.0,5.85,18.61,72000,Petrol,Dealer,Manual,0,,
innova,2016.0,20.75,25.39,29000,Diesel,Dealer,Automatic,0,,
corolla altis,2017.0,17.0,18.64,8700,Petrol,Dealer,Manual,0,,
corolla altis,2013.0,7.05,18.61,45000,Petrol,Dealer,Manual,0,,
fortuner,2010.0,9.65,20.45,50024,Diesel,Dealer,Manual,0,,
Royal Enfield Thunder 500,2016.0,1.75,1.9,3000,Petrol,Individual,Manual,0,,
UM Renegade Mojave,2017.0,1.7,1.82,1400,Petrol,Individual,Manual,0,,
KTM RC200,2017.0,1.65,1.78,4000,Petrol,Individual,Manual,0,,
Bajaj Dominar 400,2017.0,1.45,1.6,1200,Petrol,Individual,Manual,0,,
Royal Enfield Classic 350,2017.0,1.35,1.47,4100,Petrol,Individual,Manual,0,,
KTM RC390,2015.0,1.35,2.37,21700,Petrol,Individual,Manual,0,,
Hyosung GT250R,2014.0,1.35,3.45,16500,Petrol,Individual,Manual,1,,
Royal Enfield Thunder 350,2013.0,1.25,1.5,15000,Petrol,Individual,Manual,0,,
Royal Enfield Thunder 350,2016.0,1.2,1.5,18000,Petrol,Individual,Manual,0,,
Royal Enfield Classic 350,2017.0,1.2,1.47,11000,Petrol,Individual,Manual,0,,
KTM RC200,2016.0,1.2,1.78,6000,Petrol,Individual,Manual,0,,
Royal Enfield Thunder 350,2016.0,1.15,1.5,8700,Petrol,Individual,Manual,0,,
KTM 390 Duke ,2014.0,1.15,2.4,7000,Petrol,Individual,Manual,0,,
Mahindra Mojo XT300,2016.0,1.15,1.4,35000,Petrol,Individual,Manual,0,,
Royal Enfield Classic 350,2015.0,1.15,1.47,17000,Petrol,Individual,Manual,0,,
Royal Enfield Classic 350,2015.0,1.11,1.47,17500,Petrol,Individual,Manual,0,,
Royal Enfield Classic 350,2013.0,1.1,1.47,33000,Petrol,Individual,Manual,0,,
Royal Enfield Thunder 500,2015.0,1.1,1.9,14000,Petrol,Individual,Manual,0,,
Royal Enfield Classic 350,2015.0,1.1,1.47,26000,Petrol,Individual,Manual,0,,
Royal Enfield Thunder 500,2013.0,1.05,1.9,5400,Petrol,Individual,Manual,0,,
Bajaj Pulsar RS200,2016.0,1.05,1.26,5700,Petrol,Individual,Manual,0,,
Royal Enfield Thunder 350,2011.0,1.05,1.5,6900,Petrol,Individual,Manual,0,,
Royal Enfield Bullet 350,2016.0,1.05,1.17,6000,Petrol,Individual,Manual,0,,
Royal Enfield Classic 350,2013.0,1.0,1.47,46500,Petrol,Individual,Manual,0,,
Royal Enfield Classic 500,2012.0,0.95,1.75,11500,Petrol,Individual,Manual,0,,
Royal Enfield Classic 500,2009.0,0.9,1.75,40000,Petrol,Individual,Manual,0,,
Bajaj Avenger 220,2017.0,0.9,0.95,1300,Petrol,Individual,Manual,0,,
Bajaj Avenger 150,2016.0,0.75,0.8,7000,Petrol,Individual,Manual,0,,
Honda CB Hornet 160R,2017.0,0.8,0.87,3000,Petrol,Individual,Manual,0,,
Yamaha FZ S V 2.0,2017.0,0.78,0.84,5000,Petrol,Individual,Manual,0,,
Honda CB Hornet 160R,2017.0,0.75,0.87,11000,Petrol,Individual,Manual,0,,
Yamaha FZ 16,2015.0,0.75,0.82,18000,Petrol,Individual,Manual,0,,
Bajaj Avenger 220,2017.0,0.75,0.95,3500,Petrol,Individual,Manual,0,,
Bajaj Avenger 220,2016.0,0.72,0.95,500,Petrol,Individual,Manual,0,,
TVS Apache RTR 160,2017.0,0.65,0.81,11800,Petrol,Individual,Manual,0,,
Bajaj Pulsar 150,2015.0,0.65,0.74,5000,Petrol,Individual,Manual,0,,
Honda CBR 150,2014.0,0.65,1.2,23500,Petrol,Individual,Manual,0,,
Hero Extreme,2013.0,0.65,0.787,16000,Petrol,Individual,Manual,0,,
Honda CB Hornet 160R,2016.0,0.6,0.87,15000,Petrol,Individual,Manual,0,,
Bajaj Avenger 220 dtsi,2015.0,0.6,0.95,16600,Petrol,Individual,Manual,0,,
Honda CBR 150,2013.0,0.6,1.2,32000,Petrol,Individual,Manual,0,,
Bajaj Avenger 150 street,2016.0,0.6,0.8,20000,Petrol,Individual,Manual,0,,
Yamaha FZ  v 2.0,2015.0,0.6,0.84,29000,Petrol,Individual,Manual,0,,
Yamaha FZ  v 2.0,2016.0,0.6,0.84,25000,Petrol,Individual,Manual,0,,
Bajaj Pulsar  NS 200,2014.0,0.6,0.99,25000,Petrol,Individual,Manual,0,,
TVS Apache RTR 160,2012.0,0.6,0.81,19000,Petrol,Individual,Manual,0,,
Hero Extreme,2014.0,0.55,0.787,15000,Petrol,Individual,Manual,0,,
Yamaha FZ S V 2.0,2015.0,0.55,0.84,58000,Petrol,Individual,Manual,0,,
Bajaj Pulsar 220 F,2010.0,0.52,0.94,45000,Petrol,Individual,Manual,0,,
Bajaj Pulsar 220 F,2016.0,0.51,0.94,24000,Petrol,Individual,Manual,0,,
TVS Apache RTR 180,2011.0,0.5,0.826,6000,Petrol,Individual,Manual,0,,
Hero Passion X pro,2016.0,0.5,0.55,31000,Petrol,Individual,Manual,0,,
Bajaj Pulsar NS 200,2012.0,0.5,0.99,13000,Petrol,Individual,Manual,0,,
Bajaj Pulsar NS 200,2013.0,0.5,0.99,45000,Petrol,Individual,Manual,0,,
Yamaha Fazer ,2014.0,0.5,0.88,8000,Petrol,Individual,Manual,0,,
Honda Activa 4G,2017.0,0.48,0.51,4300,Petrol,Individual,Automatic,0,,
TVS Sport ,2017.0,0.48,0.52,15000,Petrol,Individual,Manual,0,,
Yamaha FZ S V 2.0,2015.0,0.48,0.84,23000,Petrol,Individual,Manual,0,,
Honda Dream Yuga ,2017.0,0.48,0.54,8600,Petrol,Individual,Manual,0,,
Honda Activa 4G,2017.0,0.45,0.51,4000,Petrol,Individual,Automatic,0,,
Bajaj Avenger Street 220,2011.0,0.45,0.95,24000,Petrol,Individual,Manual,0,,
TVS Apache RTR 180,2014.0,0.45,0.826,23000,Petrol,Individual,Manual,0,,
Bajaj Pulsar NS 200,2012.0,0.45,0.99,14500,Petrol,Individual,Manual,0,,
Bajaj Avenger 220 dtsi,2010.0,0.45,0.95,27000,Petrol,Individual,Manual,0,,
Hero Splender iSmart,2016.0,0.45,0.54,14000,Petrol,Individual,Manual,0,,
Activa 3g,2016.0,0.45,0.54,500,Petrol,Individual,Automatic,0,,
Hero Passion Pro,2016.0,0.45,0.55,1000,Petrol,Individual,Manual,0,,
TVS Apache RTR 160,2014.0,0.42,0.81,42000,Petrol,Individual,Manual,0,,
Honda CB Trigger,2013.0,0.42,0.73,12000,Petrol,Individual,Manual,0,,
Hero Splender iSmart,2015.0,0.4,0.54,14000,Petrol,Individual,Manual,0,,
Yamaha FZ S ,2012.0,0.4,0.83,5500,Petrol,Individual,Manual,0,,
Hero Passion Pro,2015.0,0.4,0.55,6700,Petrol,Individual,Manual,0,,
Bajaj Pulsar 135 LS,2014.0,0.4,0.64,13700,Petrol,Individual,Manual,0,,
Activa 4g,2017.0,0.4,0.51,1300,Petrol,Individual,Automatic,0,,
Honda CB Unicorn,2015.0,0.38,0.72,38600,Petrol,Individual,Manual,0,,
Hero Honda CBZ extreme,2011.0,0.38,0.787,75000,Petrol,Individual,Manual,0,,
Honda Karizma,2011.0,0.35,1.05,30000,Petrol,Individual,Manual,0,,
Honda Activa 125,2016.0,0.35,0.57,24000,Petrol,Individual,Automatic,0,,
TVS Jupyter,2014.0,0.35,0.52,19000,Petrol,Individual,Automatic,0,,
Honda Karizma,2010.0,0.31,1.05,213000,Petrol,Individual,Manual,0,,
Hero Honda Passion Pro,2012.0,0.3,0.51,60000,Petrol,Individual,Manual,0,,
Hero Splender Plus,2016.0,0.3,0.48,50000,Petrol,Individual,Manual,0,,
Honda CB Shine,2013.0,0.3,0.58,30000,Petrol,Individual,Manual,0,,
Bajaj Discover 100,2013.0,0.27,0.47,21000,Petrol,Individual,Manual,0,,
Bajaj Pulsar 150,2008.0,0.25,0.75,26000,Petrol,Individual,Manual,1,,
Suzuki Access 125,2008.0,0.25,0.58,1900,Petrol,Individual,Automatic,0,,
TVS Wego,2010.0,0.25,0.52,22000,Petrol,Individual,Automatic,0,,
Honda CB twister,2013.0,0.25,0.51,32000,Petrol,Individual,Manual,0,,
Hero Glamour,2013.0,0.25,0.57,18000,Petrol,Individual,Manual,0,,
Hero Super Splendor,2005.0,0.2,0.57,55000,Petrol,Individual,Manual,0,,
Bajaj Pulsar 150,2008.0,0.2,0.75,60000,Petrol,Individual,Manual,0,,
Bajaj Discover 125,2012.0,0.2,0.57,25000,Petrol,Individual,Manual,1,,
Hero Hunk,2007.0,0.2,0.75,49000,Petrol,Individual,Manual,1,,
Hero  Ignitor Disc,2013.0,0.2,0.65,24000,Petrol,Individual,Manual,1,,
Hero  CBZ Xtreme,2008.0,0.2,0.787,50000,Petrol,Individual,Manual,0,,
Bajaj  ct 100,2015.0,0.18,0.32,35000,Petrol,Individual,Manual,0,,
Activa 3g,2008.0,0.17,0.52,500000,Petrol,Individual,Automatic,0,,
Honda CB twister,2010.0,0.16,0.51,33000,Petrol,Individual,Manual,0,,
Bajaj Discover 125,2011.0,0.15,0.57,35000,Petrol,Individual,Manual,1,,
Honda CB Shine,2007.0,0.12,0.58,53000,Petrol,Individual,Manual,0,,
Bajaj Pulsar 150,2006.0,0.1,0.75,92233,Petrol,Individual,Manual,0,,
i20,2010.0,3.25,6.79,58000,Diesel,Dealer,Manual,1,,
grand i10,2015.0,4.4,5.7,28200,Petrol,Dealer,Manual,0,,
i10,2011.0,2.95,4.6,53460,Petrol,Dealer,Manual,0,,
eon,2015.0,2.75,4.43,28282,Petrol,Dealer,Manual,0,,
grand i10,2016.0,5.25,5.7,3493,Petrol,Dealer,Manual,1,,
xcent,2017.0,5.75,7.13,12479,Petrol,Dealer,Manual,0,,
grand i10,2015.0,5.15,5.7,34797,Petrol,Dealer,Automatic,0,,
i20,2017.0,7.9,8.1,3435,Petrol,Dealer,Manual,0,,
grand i10,2015.0,4.85,5.7,21125,Diesel,Dealer,Manual,0,,
i10,2012.0,3.1,4.6,35775,Petrol,Dealer,Manual,0,,
elantra,2015.0,11.75,14.79,43535,Diesel,Dealer,Manual,0,,
creta,2016.0,11.25,13.6,22671,Petrol,Dealer,Manual,0,,
i20,2011.0,2.9,6.79,31604,Petrol,Dealer,Manual,0,,
grand i10,2017.0,5.25,5.7,20114,Petrol,Dealer,Manual,0,,
verna,2012.0,4.5,9.4,36100,Petrol,Dealer,Manual,0,,
eon,2016.0,2.9,4.43,12500,Petrol,Dealer,Manual,0,,
eon,2016.0,3.15,4.43,15000,Petrol,Dealer,Manual,0,,
verna,2014.0,6.45,9.4,45078,Petrol,Dealer,Manual,0,,
verna,2012.0,4.5,9.4,36000,Petrol,Dealer,Manual,0,,
eon,2017.0,3.5,4.43,38488,Petrol,Dealer,Manual,0,,
i20,2013.0,4.5,6.79,32000,Petrol,Dealer,Automatic,0,,
i20,2014.0,6.0,7.6,77632,Diesel,Dealer,Manual,0,,
verna,2015.0,8.25,9.4,61381,Diesel,Dealer,Manual,0,,
verna,2013.0,5.11,9.4,36198,Petrol,Dealer,Automatic,0,,
i10,2011.0,2.7,4.6,22517,Petrol,Dealer,Manual,0,,
grand i10,2015.0,5.25,5.7,24678,Petrol,Dealer,Manual,0,,
i10,2011.0,2.55,4.43,57000,Petrol,Dealer,Manual,0,,
verna,2012.0,4.95,9.4,60000,Diesel,Dealer,Manual,0,,
i20,2012.0,3.1,6.79,52132,Diesel,Dealer,Manual,0,,
verna,2013.0,6.15,9.4,45000,Diesel,Dealer,Manual,0,,
verna,2017.0,9.25,9.4,15001,Petrol,Dealer,Manual,0,,
elantra,2015.0,11.45,14.79,12900,Petrol,Dealer,Automatic,0,,
grand i10,2013.0,3.9,5.7,53000,Diesel,Dealer,Manual,0,,
grand i10,2015.0,5.5,5.7,4492,Petrol,Dealer,Manual,0,,
verna,2017.0,9.1,9.4,15141,Petrol,Dealer,Manual,0,,
eon,2016.0,3.1,4.43,11849,Petrol,Dealer,Manual,0,,
creta,2015.0,11.25,13.6,68000,Diesel,Dealer,Manual,0,,
verna,2013.0,4.8,9.4,60241,Petrol,Dealer,Manual,0,,
eon,2012.0,2.0,4.43,23709,Petrol,Dealer,Manual,0,,
verna,2012.0,5.35,9.4,32322,Diesel,Dealer,Manual,0,,
xcent,2015.0,4.75,7.13,35866,Petrol,Dealer,Manual,1,,
xcent,2014.0,4.4,7.13,34000,Petrol,Dealer,Manual,0,,
i20,2016.0,6.25,7.6,7000,Petrol,Dealer,Manual,0,,
verna,2013.0,5.95,9.4,49000,Diesel,Dealer,Manual,0,,
verna,2012.0,5.2,9.4,71000,Diesel,Dealer,Manual,0,,
i20,2012.0,3.75,6.79,35000,Petrol,Dealer,Manual,0,,
verna,2015.0,5.95,9.4,36000,Petrol,Dealer,Manual,0,,
i10,2013.0,4.0,4.6,30000,Petrol,Dealer,Manual,0,,
i20,2016.0,5.25,7.6,17000,Petrol,Dealer,Manual,0,,
creta,2016.0,12.9,13.6,35934,Diesel,Dealer,Manual,0,,
city,2013.0,5.0,9.9,56701,Petrol,Dealer,Manual,0,,
brio,2015.0,5.4,6.82,31427,Petrol,Dealer,Automatic,0,,
city,2014.0,7.2,9.9,48000,Diesel,Dealer,Manual,0,,
city,2013.0,5.25,9.9,54242,Petrol,Dealer,Manual,0,,
brio,2012.0,3.0,5.35,53675,Petrol,Dealer,Manual,0,,
city,2016.0,10.25,13.6,49562,Petrol,Dealer,Manual,0,,
city,2015.0,8.5,13.6,40324,Petrol,Dealer,Manual,0,,
city,2015.0,8.4,13.6,25000,Petrol,Dealer,Manual,0,,
amaze,2014.0,3.9,7.0,36054,Petrol,Dealer,Manual,0,,
city,2016.0,9.15,13.6,29223,Petrol,Dealer,Manual,0,,
brio,2016.0,5.5,5.97,5600,Petrol,Dealer,Manual,0,,
amaze,2015.0,4.0,5.8,40023,Petrol,Dealer,Manual,0,,
jazz,2016.0,6.6,7.7,16002,Petrol,Dealer,Manual,0,,
amaze,2015.0,4.0,7.0,40026,Petrol,Dealer,Manual,0,,
jazz,2017.0,6.5,8.7,21200,Petrol,Dealer,Manual,0,,
amaze,2014.0,3.65,7.0,35000,Petrol,Dealer,Manual,0,,
city,2016.0,8.35,9.4,19434,Diesel,Dealer,Manual,0,,
brio,2017.0,4.8,5.8,19000,Petrol,Dealer,Manual,0,,
city,2015.0,6.7,10.0,18828,Petrol,Dealer,Manual,0,,
city,2011.0,4.1,10.0,69341,Petrol,Dealer,Manual,0,,
city,2009.0,3.0,10.0,69562,Petrol,Dealer,Manual,0,,
city,2015.0,7.5,10.0,27600,Petrol,Dealer,Manual,0,,
jazz,2010.0,2.25,7.5,61203,Petrol,Dealer,Manual,0,,
brio,2014.0,5.3,6.8,16500,Petrol,Dealer,Manual,0,,
city,2016.0,10.9,13.6,30753,Petrol,Dealer,Automatic,0,,
city,2015.0,8.65,13.6,24800,Petrol,Dealer,Manual,0,,
city,2015.0,9.7,13.6,21780,Petrol,Dealer,Manual,0,,
jazz,2016.0,6.0,8.4,4000,Petrol,Dealer,Manual,0,,
city,2014.0,6.25,13.6,40126,Petrol,Dealer,Manual,0,,
brio,2015.0,5.25,5.9,14465,Petrol,Dealer,Manual,0,,
city,2006.0,2.1,7.6,50456,Petrol,Dealer,Manual,0,,
city,2014.0,8.25,14.0,63000,Diesel,Dealer,Manual,0,,
city,2016.0,8.99,11.8,9010,Petrol,Dealer,Manual,0,,
brio,2013.0,3.5,5.9,9800,Petrol,Dealer,Manual,0,,
jazz,2016.0,7.4,8.5,15059,Petrol,Dealer,Automatic,0,,
jazz,2016.0,5.65,7.9,28569,Petrol,Dealer,Manual,0,,
amaze,2015.0,5.75,7.5,44000,Petrol,Dealer,Automatic,0,,
city,2015.0,8.4,13.6,34000,Petrol,Dealer,Manual,0,,
city,2016.0,10.11,13.6,10980,Petrol,Dealer,Manual,0,,
amaze,2014.0,4.5,6.4,19000,Petrol,Dealer,Manual,0,,
brio,2015.0,5.4,6.1,31427,Petrol,Dealer,Manual,0,,
jazz,2016.0,6.4,8.4,12000,Petrol,Dealer,Manual,0,,
city,2010.0,3.25,9.9,38000,Petrol,Dealer,Manual,0,,
amaze,2014.0,3.75,6.8,33019,Petrol,Dealer,Manual,0,,
city,2015.0,8.55,13.09,60076,Diesel,Dealer,Manual,0,,
city,2016.0,9.5,11.6,33988,Diesel,Dealer,Manual,0,,
brio,2015.0,4.0,5.9,60000,Petrol,Dealer,Manual,0,,
city,2009.0,3.35,11.0,87934,Petrol,Dealer,Manual,0,,
city,2017.0,11.5,12.5,9000,Diesel,Dealer,Manual,0,,
brio,2016.0,5.3,5.9,5464,Petrol,Dealer,Manual,0,,
,,6.682306882580587,15.700732149832053,126133,Petrol,Dealer,Automatic,1,15.0,8408.866666666667
,,38.86840736225176,52.811564303989,111961,Petrol,Individual,Automatic,3,6.0,18660.166666666668
,,9.234214635069891,41.45391609759277,96923,CNG,Dealer,Manual,2,29.0,3342.1724137931033
,,60.254692451302006,87.46513949286911,87972,Petrol,Individual,Manual,1,7.0,12567.42857142857
,,30.62370911798896,120.90541624594093,167686,Petrol,Individual,Automatic,1,26.0,6449.461538461538
,,2.6017989366359555,11.622077172676049,88046,Petrol,Dealer,Manual,0,29.0,3036.0689655172414
,,33.821947267300054,98.51500582942867,146406,CNG,Individual,Manual,3,20.0,7320.3
,,60.72176641930937,146.45405903852046,73594,Diesel,Dealer,Manual,1,17.0,4329.058823529412
,,16.811615586849875,56.407036854981236,70276,Diesel,Individual,Manual,3,24.0,2928.1666666666665
,,58.22135975961164,63.3732621905845,294204,Diesel,Dealer,Automatic,1,1.0,294204.0
,,29.38746476390154,33.373763013226636,79818,Diesel,Dealer,Manual,0,2.0,39909.0
,,7.111568642653316,25.818870384857775,53283,CNG,Individual,Automatic,2,24.0,2220.125
,,75.82364144515867,147.91036816351027,152479,Diesel,Individual,Manual,2,13.0,11729.153846153846
,,36.25481418632995,113.06813654585143,122120,CNG,Dealer,Automatic,2,22.0,5550.909090909091
,,0.278825408491307,5.795867304987867,257788,Diesel,Dealer,Manual,2,26.0,9914.923076923076
,,44.363351810365266,147.2779285856557,130071,Diesel,Individual,Manual,1,23.0,5655.260869565217
,,40.827945429744595,104.39055099124454,23543,Diesel,Dealer,Manual,3,18.0,1307.9444444444443
,,5.345601454150334,15.541090261329476,194531,CNG,Dealer,Automatic,2,18.0,10807.277777777777
,,27.219352528486272,79.05119941343129,233259,CNG,Dealer,Manual,2,20.0,11662.95
,,85.2445575127822,96.56922742899647,213773,CNG,Dealer,Manual,3,2.0,106886.5
,,0.0,3.228851804733849,103938,Petrol,Individual,Automatic,1,18.0,5774.333333333333
,,18.395878165266367,50.05023924258264,204919,Petrol,Individual,Automatic,2,19.0,10785.21052631579
,,47.97850721306439,62.74565904711749,77502,CNG,Individual,Automatic,2,5.0,15500.4
,,3.4198834036352705,10.382007060597331,166295,Diesel,Dealer,Manual,0,24.0,6928.958333333333
,,41.13567219003699,49.8594253030908,230208,Diesel,Individual,Automatic,3,3.0,76736.0
,,7.678797902070081,26.73447342842319,210530,Petrol,Dealer,Automatic,1,24.0,8772.083333333334
,,13.217709346292525,21.60495767934873,107317,Diesel,Individual,Automatic,3,9.0,11924.111111111111
,,51.8535177758025,93.60666210178297,247447,Diesel,Dealer,Automatic,3,11.0,22495.18181818182
,,36.49850385088226,102.78584051989486,4001,CNG,Dealer,Manual,3,20.0,200.05
,,61.693631286186964,91.39807656642918,283313,Diesel,Dealer,Manual,3,7.0,40473.28571428572
,,67.32509667632313,98.64380145079966,47085,Petrol,Individual,Manual,3,7.0,6726.428571428572
,,23.880157410564006,93.41836545079241,288738,Diesel,Dealer,Automatic,0,25.0,11549.52
,,65.28654278354342,143.57310287376117,165932,Petrol,Dealer,Manual,3,15.0,11062.133333333333
,,6.389710718397221,13.521158960002282,7819,Petrol,Dealer,Automatic,0,14.0,558.5
,,4.276192331002124,9.705561997563173,244501,Petrol,Individual,Automatic,3,12.0,20375.083333333332
,,40.35709629748411,65.45921281811205,274439,Diesel,Individual,Automatic,2,9.0,30493.222222222223
